Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,strain,sal,las,iptg,replicate,ChanStr 
OD600,-1,26948,7.485555555555556,G12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H1,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H2,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H3,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H4,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H5,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H6,0.071,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H7,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H8,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H9,0.07,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H10,0.077,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H11,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,26948,7.485555555555556,H12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A1,0.106,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A2,0.643,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A3,0.069,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A4,0.127,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A5,0.72,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A6,0.078,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A7,0.12,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A8,0.734,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A9,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A10,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A11,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,A12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,B1,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,B2,0.62,absorbance,700,-1,mscar_diff,0,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B3,0.585,absorbance,700,-1,mscar_diff,5,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B4,0.582,absorbance,700,-1,mscar_diff,7.5,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B5,0.6,absorbance,700,-1,mscar_diff,10,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B6,0.591,absorbance,700,-1,mscar_diff,15,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B7,0.581,absorbance,700,-1,mscar_diff,30,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B8,0.622,absorbance,700,-1,naive_T7,0,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B9,0.595,absorbance,700,-1,naive_T7,0,0,10,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B10,0.432,absorbance,700,-1,naive_T7,0,0,30,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B11,0.271,absorbance,700,-1,naive_T7,0,0,100,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,B12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,C1,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,C2,0.597,absorbance,700,-1,mscar_diff,0,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C3,0.584,absorbance,700,-1,mscar_diff,5,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C4,0.581,absorbance,700,-1,mscar_diff,7.5,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C5,0.588,absorbance,700,-1,mscar_diff,10,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C6,0.583,absorbance,700,-1,mscar_diff,15,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C7,0.577,absorbance,700,-1,mscar_diff,30,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C8,0.603,absorbance,700,-1,naive_T7,0,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C9,0.591,absorbance,700,-1,naive_T7,0,0,10,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C10,0.428,absorbance,700,-1,naive_T7,0,0,30,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C11,0.267,absorbance,700,-1,naive_T7,0,0,100,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,C12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,D1,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,D2,0.594,absorbance,700,-1,mscar_diff,0,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D3,0.587,absorbance,700,-1,mscar_diff,5,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D4,0.582,absorbance,700,-1,mscar_diff,7.5,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D5,0.591,absorbance,700,-1,mscar_diff,10,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D6,0.581,absorbance,700,-1,mscar_diff,15,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D7,0.581,absorbance,700,-1,mscar_diff,30,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D8,0.598,absorbance,700,-1,naive_T7,0,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D9,0.598,absorbance,700,-1,naive_T7,0,0,10,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D10,0.431,absorbance,700,-1,naive_T7,0,0,30,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D11,0.26,absorbance,700,-1,naive_T7,0,0,100,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,D12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,E1,0.075,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,E2,0.534,absorbance,700,-1,mscar_diff,0,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E3,0.543,absorbance,700,-1,mscar_diff,0,0.1,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E4,0.546,absorbance,700,-1,mscar_diff,0,0.3,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E5,0.549,absorbance,700,-1,mscar_diff,0,1,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E6,0.528,absorbance,700,-1,mscar_diff,0,3,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E7,0.534,absorbance,700,-1,mscar_diff,0,10,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E8,0.622,absorbance,700,-1,naive_T7_2,0,0,0,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E9,0.595,absorbance,700,-1,naive_T7_2,0,0,10,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E10,0.441,absorbance,700,-1,naive_T7_2,0,0,30,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E11,0.382,absorbance,700,-1,naive_T7_2,0,0,100,1,OD600-1700-1
OD600,-1,27548,7.652222222222222,E12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,F1,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,F2,0.525,absorbance,700,-1,mscar_diff,0,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F3,0.523,absorbance,700,-1,mscar_diff,0,0.1,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F4,0.531,absorbance,700,-1,mscar_diff,0,0.3,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F5,0.526,absorbance,700,-1,mscar_diff,0,1,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F6,0.527,absorbance,700,-1,mscar_diff,0,3,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F7,0.52,absorbance,700,-1,mscar_diff,0,10,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F8,0.603,absorbance,700,-1,naive_T7_2,0,0,0,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F9,0.576,absorbance,700,-1,naive_T7_2,0,0,10,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F10,0.413,absorbance,700,-1,naive_T7_2,0,0,30,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F11,0.374,absorbance,700,-1,naive_T7_2,0,0,100,2,OD600-1700-1
OD600,-1,27548,7.652222222222222,F12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,G1,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,G2,0.526,absorbance,700,-1,mscar_diff,0,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G3,0.536,absorbance,700,-1,mscar_diff,0,0.1,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G4,0.537,absorbance,700,-1,mscar_diff,0,0.3,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G5,0.526,absorbance,700,-1,mscar_diff,0,1,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G6,0.521,absorbance,700,-1,mscar_diff,0,3,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G7,0.513,absorbance,700,-1,mscar_diff,0,10,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G8,0.599,absorbance,700,-1,naive_T7_2,0,0,0,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G9,0.573,absorbance,700,-1,naive_T7_2,0,0,10,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G10,0.429,absorbance,700,-1,naive_T7_2,0,0,30,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G11,0.367,absorbance,700,-1,naive_T7_2,0,0,100,3,OD600-1700-1
OD600,-1,27548,7.652222222222222,G12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H1,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H2,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H3,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H4,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H5,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H6,0.071,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H7,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H8,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H9,0.07,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H10,0.077,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H11,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,27548,7.652222222222222,H12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A1,0.106,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A2,0.646,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A3,0.069,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A4,0.128,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A5,0.724,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A6,0.078,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A7,0.122,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A8,0.738,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A9,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A10,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A11,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,A12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,B1,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,B2,0.626,absorbance,700,-1,mscar_diff,0,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B3,0.593,absorbance,700,-1,mscar_diff,5,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B4,0.591,absorbance,700,-1,mscar_diff,7.5,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B5,0.608,absorbance,700,-1,mscar_diff,10,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B6,0.6,absorbance,700,-1,mscar_diff,15,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B7,0.589,absorbance,700,-1,mscar_diff,30,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B8,0.633,absorbance,700,-1,naive_T7,0,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B9,0.604,absorbance,700,-1,naive_T7,0,0,10,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B10,0.433,absorbance,700,-1,naive_T7,0,0,30,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B11,0.279,absorbance,700,-1,naive_T7,0,0,100,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,B12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,C1,0.071,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,C2,0.606,absorbance,700,-1,mscar_diff,0,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C3,0.593,absorbance,700,-1,mscar_diff,5,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C4,0.591,absorbance,700,-1,mscar_diff,7.5,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C5,0.597,absorbance,700,-1,mscar_diff,10,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C6,0.592,absorbance,700,-1,mscar_diff,15,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C7,0.585,absorbance,700,-1,mscar_diff,30,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C8,0.612,absorbance,700,-1,naive_T7,0,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C9,0.6,absorbance,700,-1,naive_T7,0,0,10,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C10,0.432,absorbance,700,-1,naive_T7,0,0,30,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C11,0.276,absorbance,700,-1,naive_T7,0,0,100,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,C12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,D1,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,D2,0.603,absorbance,700,-1,mscar_diff,0,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D3,0.595,absorbance,700,-1,mscar_diff,5,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D4,0.591,absorbance,700,-1,mscar_diff,7.5,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D5,0.6,absorbance,700,-1,mscar_diff,10,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D6,0.59,absorbance,700,-1,mscar_diff,15,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D7,0.59,absorbance,700,-1,mscar_diff,30,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D8,0.606,absorbance,700,-1,naive_T7,0,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D9,0.606,absorbance,700,-1,naive_T7,0,0,10,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D10,0.436,absorbance,700,-1,naive_T7,0,0,30,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D11,0.271,absorbance,700,-1,naive_T7,0,0,100,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,D12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,E1,0.075,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,E2,0.542,absorbance,700,-1,mscar_diff,0,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E3,0.551,absorbance,700,-1,mscar_diff,0,0.1,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E4,0.553,absorbance,700,-1,mscar_diff,0,0.3,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E5,0.557,absorbance,700,-1,mscar_diff,0,1,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E6,0.536,absorbance,700,-1,mscar_diff,0,3,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E7,0.542,absorbance,700,-1,mscar_diff,0,10,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E8,0.631,absorbance,700,-1,naive_T7_2,0,0,0,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E9,0.605,absorbance,700,-1,naive_T7_2,0,0,10,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E10,0.449,absorbance,700,-1,naive_T7_2,0,0,30,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E11,0.394,absorbance,700,-1,naive_T7_2,0,0,100,1,OD600-1700-1
OD600,-1,28148,7.818888888888889,E12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,F1,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,F2,0.533,absorbance,700,-1,mscar_diff,0,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F3,0.531,absorbance,700,-1,mscar_diff,0,0.1,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F4,0.538,absorbance,700,-1,mscar_diff,0,0.3,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F5,0.541,absorbance,700,-1,mscar_diff,0,1,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F6,0.535,absorbance,700,-1,mscar_diff,0,3,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F7,0.529,absorbance,700,-1,mscar_diff,0,10,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F8,0.612,absorbance,700,-1,naive_T7_2,0,0,0,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F9,0.586,absorbance,700,-1,naive_T7_2,0,0,10,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F10,0.42,absorbance,700,-1,naive_T7_2,0,0,30,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F11,0.388,absorbance,700,-1,naive_T7_2,0,0,100,2,OD600-1700-1
OD600,-1,28148,7.818888888888889,F12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,G1,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,G2,0.534,absorbance,700,-1,mscar_diff,0,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G3,0.544,absorbance,700,-1,mscar_diff,0,0.1,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G4,0.545,absorbance,700,-1,mscar_diff,0,0.3,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G5,0.533,absorbance,700,-1,mscar_diff,0,1,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G6,0.528,absorbance,700,-1,mscar_diff,0,3,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G7,0.52,absorbance,700,-1,mscar_diff,0,10,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G8,0.608,absorbance,700,-1,naive_T7_2,0,0,0,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G9,0.583,absorbance,700,-1,naive_T7_2,0,0,10,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G10,0.436,absorbance,700,-1,naive_T7_2,0,0,30,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G11,0.382,absorbance,700,-1,naive_T7_2,0,0,100,3,OD600-1700-1
OD600,-1,28148,7.818888888888889,G12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H1,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H2,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H3,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H4,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H5,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H6,0.071,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H7,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H8,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H9,0.07,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H10,0.077,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H11,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28148,7.818888888888889,H12,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A1,0.104,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A2,0.65,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A3,0.069,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A4,0.124,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A5,0.728,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A6,0.078,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A7,0.122,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A8,0.744,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A9,0.073,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A10,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A11,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,A12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,B1,0.074,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,B2,0.635,absorbance,700,-1,mscar_diff,0,0,0,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B3,0.602,absorbance,700,-1,mscar_diff,5,0,0,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B4,0.601,absorbance,700,-1,mscar_diff,7.5,0,0,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B5,0.618,absorbance,700,-1,mscar_diff,10,0,0,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B6,0.608,absorbance,700,-1,mscar_diff,15,0,0,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B7,0.598,absorbance,700,-1,mscar_diff,30,0,0,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B8,0.638,absorbance,700,-1,naive_T7,0,0,0,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B9,0.613,absorbance,700,-1,naive_T7,0,0,10,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B10,0.438,absorbance,700,-1,naive_T7,0,0,30,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B11,0.291,absorbance,700,-1,naive_T7,0,0,100,1,OD600-1700-1
OD600,-1,28748,7.985555555555556,B12,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,C1,0.072,absorbance,700,-1,BLANK,0,0,0,0,OD600-1700-1
OD600,-1,28748,7.985555555555556,C2,0.615,absorbance,700,-1,mscar_diff,0,0,0,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C3,0.602,absorbance,700,-1,mscar_diff,5,0,0,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C4,0.6,absorbance,700,-1,mscar_diff,7.5,0,0,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C5,0.606,absorbance,700,-1,mscar_diff,10,0,0,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C6,0.601,absorbance,700,-1,mscar_diff,15,0,0,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C7,0.594,absorbance,700,-1,mscar_diff,30,0,0,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C8,0.619,absorbance,700,-1,naive_T7,0,0,0,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C9,0.608,absorbance,700,-1,naive_T7,0,0,10,2,OD600-1700-1
OD600,-1,28748,7.985555555555556,C10,0.438,absorbance,700,-1,naive_T7,0,0,30,2,OD600-1700-1
