,fraction,mean,well,strain,sal,las,iptg,chlor,replicate,condition,plate
100,0.9990655534564366,1.9309536599670778,G11,ctrl,0.0,0,30,-,2,naive,3
101,0.9910262123728882,1.946135482782784,H11,ctrl,0.0,0,100,-,2,naive,3
0,1.0,2.5940319900263638,A01,stem,5.0,3,0,-,1,5.0 sal,4
1,0.33279026827413927,1.8471904250686033,B01,stem,5.0,3,10,-,1,5.0 sal,4
2,0.6672097317258607,3.674879655529245,B01,stem,5.0,3,10,-,1,5.0 sal,4
3,0.7685387848012607,1.8244184513960602,C01,stem,5.0,3,30,-,1,5.0 sal,4
4,0.23146121519873927,3.8656590563868565,C01,stem,5.0,3,30,-,1,5.0 sal,4
5,0.9124780984146419,1.8584167907054574,D01,stem,5.0,3,100,-,1,5.0 sal,4
6,0.07059171222900086,3.4873522141395368,D01,stem,5.0,3,100,-,1,5.0 sal,4
7,0.016930189356357265,4.541936365900484,D01,stem,5.0,3,100,-,1,5.0 sal,4
8,1.0,2.5629998559972456,E01,stem,5.0,3,0,-,2,5.0 sal,4
9,0.3654302702938166,1.8485363248499869,F01,stem,5.0,3,10,-,2,5.0 sal,4
10,0.6345697297061834,3.6553687544397384,F01,stem,5.0,3,10,-,2,5.0 sal,4
11,0.7306845672689232,1.834129848196821,G01,stem,5.0,3,30,-,2,5.0 sal,4
12,0.2693154327310769,3.756003078328448,G01,stem,5.0,3,30,-,2,5.0 sal,4
13,0.8323512723146087,1.8317073564787112,H01,stem,5.0,3,100,-,2,5.0 sal,4
14,0.14445026406529615,3.545239346467748,H01,stem,5.0,3,100,-,2,5.0 sal,4
15,0.02319846362009515,4.577611849018385,H01,stem,5.0,3,100,-,2,5.0 sal,4
16,1.0,2.6884313974405756,A02,stem,7.5,3,0,-,1,7.5 sal,4
17,0.013330348420709867,2.027471612475847,B02,stem,7.5,3,10,-,1,7.5 sal,4
18,0.9866696515792901,3.6725961518473786,B02,stem,7.5,3,10,-,1,7.5 sal,4
19,0.9664548919949174,1.8120553029969564,C02,stem,7.5,3,30,-,1,7.5 sal,4
20,0.03354510800508259,4.0986139436575035,C02,stem,7.5,3,30,-,1,7.5 sal,4
21,0.8301056727240571,1.775438598960124,D02,stem,7.5,3,100,-,1,7.5 sal,4
22,0.14031480744572666,3.621520692221853,D02,stem,7.5,3,100,-,1,7.5 sal,4
23,0.02957951983021621,4.623025075882508,D02,stem,7.5,3,100,-,1,7.5 sal,4
24,1.0,2.7272429266122113,E02,stem,7.5,3,0,-,2,7.5 sal,4
25,0.010363640051108363,1.9706080580079985,F02,stem,7.5,3,10,-,2,7.5 sal,4
26,0.9896363599488917,3.678794902464328,F02,stem,7.5,3,10,-,2,7.5 sal,4
27,0.9497152887785246,1.7696344170899974,G02,stem,7.5,3,30,-,2,7.5 sal,4
28,0.05028471122147536,3.9379444415402185,G02,stem,7.5,3,30,-,2,7.5 sal,4
29,0.4846030699689236,1.6427853746350243,H02,stem,7.5,3,100,-,2,7.5 sal,4
30,0.5153969300310763,3.719039549866014,H02,stem,7.5,3,100,-,2,7.5 sal,4
31,1.0,2.3588753513023417,A06,stem,5.0,3,0,+,1,5.0 sal +chlor,4
32,0.30679015017094385,1.7863133218876677,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,4
33,0.6932098498290561,3.6385522813474114,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,4
34,0.7616376892877174,1.8626723978316635,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,4
35,0.23836231071228267,3.9660125189967643,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,4
36,0.9128068897553452,1.840796181592988,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,4
37,0.06816915891854836,3.4779830558851814,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,4
38,0.019023951326106518,4.482542118623604,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,4
39,1.0,2.4606355067872685,E06,stem,5.0,3,0,+,2,5.0 sal +chlor,4
40,0.5095651797127196,1.804375981609629,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,4
41,0.49043482028728036,3.6126121533757978,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,4
42,0.7336104123373073,1.8204300304151726,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,4
43,0.2663895876626928,3.921164271594426,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,4
44,0.8054734537493158,1.7830684645451702,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,4
45,0.16980842911877395,3.4646589071888814,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,4
46,0.024718117131910234,4.50381906746528,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,4
47,1.0,2.6448292818972328,A07,stem,7.5,3,0,+,1,7.5 sal +chlor,4
48,0.03614629287035719,2.1327198613345564,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,4
49,0.9638537071296428,3.6159983099786905,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,4
50,0.3628003168177418,1.750750225842254,C07,stem,7.5,3,30,+,1,7.5 sal +chlor,4
51,0.6371996831822582,3.9247143907661215,C07,stem,7.5,3,30,+,1,7.5 sal +chlor,4
52,0.4357559514425351,1.6825146061445677,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,4
53,0.5642440485574649,3.6216692869417195,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,4
54,1.0,2.683021330045206,E07,stem,7.5,3,0,+,2,7.5 sal +chlor,4
55,1.0,3.5478577257041937,F07,stem,7.5,3,10,+,2,7.5 sal +chlor,4
56,0.778905735003296,1.712939488612469,G07,stem,7.5,3,30,+,2,7.5 sal +chlor,4
57,0.221094264996704,4.084876794174927,G07,stem,7.5,3,30,+,2,7.5 sal +chlor,4
58,0.19030532649877424,1.6902518582356392,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,4
59,0.8096946735012258,3.749264453620653,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,4
60,1.0,2.7481186061946277,A11,ctrl,0.0,0,0,-,1,naive,4
61,0.014650676731397496,1.8883977713728466,B11,ctrl,0.0,0,10,-,1,naive,4
62,0.9853493232686025,3.6847229689570264,B11,ctrl,0.0,0,10,-,1,naive,4
63,1.0,1.9087614665390629,C11,ctrl,0.0,0,30,-,1,naive,4
64,0.9955650425880256,1.8829709451534005,D11,ctrl,0.0,0,100,-,1,naive,4
65,1.0,2.7405639150318084,E11,ctrl,0.0,0,0,-,2,naive,4
66,0.016230728552251557,1.9395994867583184,F11,ctrl,0.0,0,10,-,2,naive,4
67,0.9837692714477484,3.6586140398406686,F11,ctrl,0.0,0,10,-,2,naive,4
68,1.0,1.9174439945889228,G11,ctrl,0.0,0,30,-,2,naive,4
69,0.995673760326322,1.9005569400466555,H11,ctrl,0.0,0,100,-,2,naive,4
0,1.0,2.62510091256747,A01,stem,5.0,3,0,-,1,5.0 sal,5
1,0.31659471671102957,1.8418632666574153,B01,stem,5.0,3,10,-,1,5.0 sal,5
2,0.6834052832889704,3.6785292301816606,B01,stem,5.0,3,10,-,1,5.0 sal,5
3,0.8251842511468139,1.8468994693046858,C01,stem,5.0,3,30,-,1,5.0 sal,5
4,0.17481574885318607,3.8169247441599494,C01,stem,5.0,3,30,-,1,5.0 sal,5
5,0.9258845757471659,1.8678877165039063,D01,stem,5.0,3,100,-,1,5.0 sal,5
6,0.05975180350395053,3.4682485033029256,D01,stem,5.0,3,100,-,1,5.0 sal,5
7,0.014363620748883546,4.493863556823523,D01,stem,5.0,3,100,-,1,5.0 sal,5
8,1.0,2.6110839720027115,E01,stem,5.0,3,0,-,2,5.0 sal,5
9,0.3380797037559513,1.838888271397689,F01,stem,5.0,3,10,-,2,5.0 sal,5
10,0.6619202962440487,3.6588031797895155,F01,stem,5.0,3,10,-,2,5.0 sal,5
11,0.7986996973433471,1.821842971422072,G01,stem,5.0,3,30,-,2,5.0 sal,5
12,0.20130030265665283,3.872198014567949,G01,stem,5.0,3,30,-,2,5.0 sal,5
13,0.7666374682748243,1.7902590328069108,H01,stem,5.0,3,100,-,2,5.0 sal,5
14,0.23336253172517576,3.563613732411512,H01,stem,5.0,3,100,-,2,5.0 sal,5
15,1.0,2.701359794687012,A02,stem,7.5,3,0,-,1,7.5 sal,5
16,0.025577249927455126,1.7806973733127704,B02,stem,7.5,3,10,-,1,7.5 sal,5
17,0.9744227500725449,3.6846056531662614,B02,stem,7.5,3,10,-,1,7.5 sal,5
18,0.9974006683995544,1.918459782932416,C02,stem,7.5,3,30,-,1,7.5 sal,5
19,0.9535088283881488,1.826836074933911,D02,stem,7.5,3,100,-,1,7.5 sal,5
20,0.03584990667439016,3.596618466864974,D02,stem,7.5,3,100,-,1,7.5 sal,5
21,0.010641264937461115,4.5352590662573,D02,stem,7.5,3,100,-,1,7.5 sal,5
22,1.0,2.75761932618276,E02,stem,7.5,3,0,-,2,7.5 sal,5
23,0.01776743803014082,1.7889369630197722,F02,stem,7.5,3,10,-,2,7.5 sal,5
24,0.9822325619698592,3.660600490854533,F02,stem,7.5,3,10,-,2,7.5 sal,5
25,0.9955799958497613,1.873784199663987,G02,stem,7.5,3,30,-,2,7.5 sal,5
26,0.8980928232829898,1.7405966417397778,H02,stem,7.5,3,100,-,2,7.5 sal,5
27,0.10190717671701026,3.8006081606795625,H02,stem,7.5,3,100,-,2,7.5 sal,5
28,0.3632386978956533,1.7297246787764342,A06,stem,5.0,3,0,+,1,5.0 sal +chlor,5
29,0.6367613021043467,2.7031444817271075,A06,stem,5.0,3,0,+,1,5.0 sal +chlor,5
30,0.5424505441247742,1.764142025352741,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,5
31,0.4575494558752258,3.595683131135058,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,5
32,0.8256401361576654,1.8223734918643708,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,5
33,0.17435986384233462,3.8498649388536945,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,5
34,0.7864420148550645,1.807642664459652,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,5
35,0.21355798514493549,3.579076284117048,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,5
36,0.35485036558408434,1.7088500266145277,E06,stem,5.0,3,0,+,2,5.0 sal +chlor,5
37,0.6451496344159157,2.717950996664645,E06,stem,5.0,3,0,+,2,5.0 sal +chlor,5
38,0.4964802281627017,1.7553142942897046,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,5
39,0.5035197718372982,3.5418962557814497,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,5
40,0.7793575332118896,1.7952835874493187,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,5
41,0.22064246678811036,3.7883275992073946,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,5
42,0.8614399507107336,1.7943428832616977,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,5
43,0.1178321524446596,3.459790932064099,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,5
44,0.020727896844606786,4.486118700880136,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,5
45,1.0,2.525180852067454,A07,stem,7.5,3,0,+,1,7.5 sal +chlor,5
46,0.1665644709180098,1.8110800456697622,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,5
47,0.8334355290819901,3.5727328910154457,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,5
48,0.7692191933958208,1.805993531140261,C07,stem,7.5,3,30,+,1,7.5 sal +chlor,5
49,0.2307808066041792,3.9147264436416283,C07,stem,7.5,3,30,+,1,7.5 sal +chlor,5
50,0.5783067229737359,1.714709571519733,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,5
51,0.4216932770262641,3.657802055487093,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,5
52,1.0,2.5627353108036086,E07,stem,7.5,3,0,+,2,7.5 sal +chlor,5
53,0.04508920226795987,2.050562449873441,F07,stem,7.5,3,10,+,2,7.5 sal +chlor,5
54,0.9549107977320401,3.5944641127466483,F07,stem,7.5,3,10,+,2,7.5 sal +chlor,5
55,0.9801986356756308,1.8706059913931132,G07,stem,7.5,3,30,+,2,7.5 sal +chlor,5
56,0.019801364324369155,3.8968031228930053,G07,stem,7.5,3,30,+,2,7.5 sal +chlor,5
57,0.8656467941507312,1.7209376828571543,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,5
58,0.11156355455568054,3.5798055420676116,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,5
59,0.0227896512935883,4.601707496684483,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,5
60,1.0,2.7431337265477493,A11,ctrl,0.0,0,0,-,1,naive,5
61,0.02144133412745682,1.7576324914320103,B11,ctrl,0.0,0,10,-,1,naive,5
62,0.9785586658725431,3.6791801415117558,B11,ctrl,0.0,0,10,-,1,naive,5
63,1.0,1.879812424402481,C11,ctrl,0.0,0,30,-,1,naive,5
64,0.9982332522707905,1.882862809160818,D11,ctrl,0.0,0,100,-,1,naive,5
65,1.0,2.7290270998941355,E11,ctrl,0.0,0,0,-,2,naive,5
66,0.022967037477936044,1.7726870780038635,F11,ctrl,0.0,0,10,-,2,naive,5
67,0.977032962522064,3.7154923717310697,F11,ctrl,0.0,0,10,-,2,naive,5
68,1.0,1.9024234872316592,G11,ctrl,0.0,0,30,-,2,naive,5
69,0.9979815635599393,1.8935904697258472,H11,ctrl,0.0,0,100,-,2,naive,5
0,1.0,2.6858878054340307,A01,stem,5.0,3,0,-,1,5.0 sal,6
1,0.3408897259966815,1.790874262257574,B01,stem,5.0,3,10,-,1,5.0 sal,6
2,0.6591102740033186,3.612659788494619,B01,stem,5.0,3,10,-,1,5.0 sal,6
3,0.8209019854071492,1.8400838413448142,C01,stem,5.0,3,30,-,1,5.0 sal,6
4,0.1790980145928508,3.773226219381548,C01,stem,5.0,3,30,-,1,5.0 sal,6
5,0.8603268309377139,1.8863072257025508,D01,stem,5.0,3,100,-,1,5.0 sal,6
6,0.12658281998631074,2.3426946631456382,D01,stem,5.0,3,100,-,1,5.0 sal,6
7,0.013090349075975359,4.386144236696545,D01,stem,5.0,3,100,-,1,5.0 sal,6
8,1.0,2.676876402322082,E01,stem,5.0,3,0,-,2,5.0 sal,6
9,0.34519308521100595,1.8166618789840832,F01,stem,5.0,3,10,-,2,5.0 sal,6
10,0.654806914788994,3.669281091356924,F01,stem,5.0,3,10,-,2,5.0 sal,6
11,0.8587231628556468,1.8412920946259337,G01,stem,5.0,3,30,-,2,5.0 sal,6
12,0.1412768371443533,3.789479132625454,G01,stem,5.0,3,30,-,2,5.0 sal,6
13,0.8493892653352354,1.802347936685404,H01,stem,5.0,3,100,-,2,5.0 sal,6
14,0.12566868758915833,3.4576931234791823,H01,stem,5.0,3,100,-,2,5.0 sal,6
15,0.024942047075606277,4.43599654937017,H01,stem,5.0,3,100,-,2,5.0 sal,6
16,1.0,2.722840965668784,A02,stem,7.5,3,0,-,1,7.5 sal,6
17,0.03927422086720867,1.741112420326998,B02,stem,7.5,3,10,-,1,7.5 sal,6
18,0.9607257791327913,3.6520165116545775,B02,stem,7.5,3,10,-,1,7.5 sal,6
19,1.0,1.8844956552436505,C02,stem,7.5,3,30,-,1,7.5 sal,6
20,0.9902326259449779,1.8654495878330009,D02,stem,7.5,3,100,-,1,7.5 sal,6
21,1.0,2.725282181553601,E02,stem,7.5,3,0,-,2,7.5 sal,6
22,0.03259148120363424,1.7516457200500675,F02,stem,7.5,3,10,-,2,7.5 sal,6
23,0.9674085187963658,3.6759657050361643,F02,stem,7.5,3,10,-,2,7.5 sal,6
24,1.0,1.8782168834843318,G02,stem,7.5,3,30,-,2,7.5 sal,6
25,0.9888823504686646,1.8451802052652564,H02,stem,7.5,3,100,-,2,7.5 sal,6
26,0.011117649531335379,3.8424920612896543,H02,stem,7.5,3,100,-,2,7.5 sal,6
27,1.0,2.3032613978473684,A06,stem,5.0,3,0,+,1,5.0 sal +chlor,6
28,0.6196719151459253,1.8009703789433829,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,6
29,0.3803280848540747,3.5585593701958054,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,6
30,0.828256404713004,1.833141502074956,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,6
31,0.171743595286996,3.7996819485030997,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,6
32,0.8832061563736192,1.8291768922695206,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,6
33,0.0989170143317265,3.4676352716344385,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,6
34,0.017876829294654246,4.546127310342669,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,6
35,1.0,2.2508879523415426,E06,stem,5.0,3,0,+,2,5.0 sal +chlor,6
36,0.5043105344182978,1.8273680720159247,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,6
37,0.49568946558170224,3.598247658219078,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,6
38,0.8006795265234546,1.8133094259586762,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,6
39,0.19932047347654538,3.7889492966584903,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,6
40,0.8714538040515493,1.8324901224537125,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,6
41,0.11066530015918359,3.4708600054859033,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,6
42,0.0178808957892671,4.4971640569060884,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,6
43,1.0,2.4910308322867594,A07,stem,7.5,3,0,+,1,7.5 sal +chlor,6
44,0.42783183075961795,1.7377700913252674,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,6
45,0.572168169240382,3.554579137332852,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,6
46,0.9688043409943223,1.8616208105025596,C07,stem,7.5,3,30,+,1,7.5 sal +chlor,6
47,0.031195659005677653,3.9208006368774875,C07,stem,7.5,3,30,+,1,7.5 sal +chlor,6
48,0.9015694339214201,1.798897621900619,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,6
49,0.08204351120251109,3.5801072086723624,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,6
50,0.016387054876068837,4.538614616586556,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,6
51,1.0,2.587499250098127,E07,stem,7.5,3,0,+,2,7.5 sal +chlor,6
52,0.2962496910320653,1.679142496157145,F07,stem,7.5,3,10,+,2,7.5 sal +chlor,6
53,0.7037503089679348,3.5695812311953623,F07,stem,7.5,3,10,+,2,7.5 sal +chlor,6
54,0.9951844241027876,1.8779840178840792,G07,stem,7.5,3,30,+,2,7.5 sal +chlor,6
55,0.9761011591148577,1.8586470068590606,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,6
56,0.01934668071654373,3.5906457240273384,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,6
57,1.0,2.699104653176962,A11,ctrl,0.0,0,0,-,1,naive,6
58,0.0496195207848563,1.686513547114257,B11,ctrl,0.0,0,10,-,1,naive,6
59,0.9503804792151437,3.6434855436848603,B11,ctrl,0.0,0,10,-,1,naive,6
60,1.0,1.8967278236661012,C11,ctrl,0.0,0,30,-,1,naive,6
61,1.0,1.8863320455357013,D11,ctrl,0.0,0,100,-,1,naive,6
62,1.0,2.7099826295862868,E11,ctrl,0.0,0,0,-,2,naive,6
63,0.05711891042430592,1.682418639206742,F11,ctrl,0.0,0,10,-,2,naive,6
64,0.942881089575694,3.6656339264864743,F11,ctrl,0.0,0,10,-,2,naive,6
65,1.0,1.8850453181580986,G11,ctrl,0.0,0,30,-,2,naive,6
66,1.0,1.8855203255439976,H11,ctrl,0.0,0,100,-,2,naive,6
0,1.0,2.6372245550090962,A01,stem,5.0,3,0,-,1,5.0 sal,7
1,0.3454075919281486,1.765615828653767,B01,stem,5.0,3,10,-,1,5.0 sal,7
2,0.6545924080718514,3.583045547449967,B01,stem,5.0,3,10,-,1,5.0 sal,7
3,0.8015855634882397,1.8286928136395446,C01,stem,5.0,3,30,-,1,5.0 sal,7
4,0.19841443651176033,3.785728364633672,C01,stem,5.0,3,30,-,1,5.0 sal,7
5,0.8898204607046071,1.8933749959377562,D01,stem,5.0,3,100,-,1,5.0 sal,7
6,0.09339007452574526,3.4725362447063173,D01,stem,5.0,3,100,-,1,5.0 sal,7
7,0.016789464769647697,4.485469890510485,D01,stem,5.0,3,100,-,1,5.0 sal,7
8,1.0,2.626793546208332,E01,stem,5.0,3,0,-,2,5.0 sal,7
9,0.3558175407668576,1.7889390765314297,F01,stem,5.0,3,10,-,2,5.0 sal,7
10,0.6441824592331423,3.585749384497383,F01,stem,5.0,3,10,-,2,5.0 sal,7
11,0.7680412371134021,1.815911584518673,G01,stem,5.0,3,30,-,2,5.0 sal,7
12,0.23195876288659795,3.7027407212536345,G01,stem,5.0,3,30,-,2,5.0 sal,7
13,0.8288731603190653,1.7987989075152775,H01,stem,5.0,3,100,-,2,5.0 sal,7
14,0.14823053589484328,3.457701632413613,H01,stem,5.0,3,100,-,2,5.0 sal,7
15,0.02289630378609145,4.458484589804269,H01,stem,5.0,3,100,-,2,5.0 sal,7
16,1.0,2.706618589346563,A02,stem,7.5,3,0,-,1,7.5 sal,7
17,0.12191658109200551,1.654362188224664,B02,stem,7.5,3,10,-,1,7.5 sal,7
18,0.8780834189079945,3.6461768440738775,B02,stem,7.5,3,10,-,1,7.5 sal,7
19,1.0,1.8894466027204257,C02,stem,7.5,3,30,-,1,7.5 sal,7
20,0.9962769608352919,1.8844615110634335,D02,stem,7.5,3,100,-,1,7.5 sal,7
21,1.0,2.669043464937557,E02,stem,7.5,3,0,-,2,7.5 sal,7
22,0.08438227433399431,1.6723165245849778,F02,stem,7.5,3,10,-,2,7.5 sal,7
23,0.9156177256660057,3.624193566051187,F02,stem,7.5,3,10,-,2,7.5 sal,7
24,1.0,1.8723574794929247,G02,stem,7.5,3,30,-,2,7.5 sal,7
25,1.0,1.8615598615149325,H02,stem,7.5,3,100,-,2,7.5 sal,7
26,1.0,2.3143188347642623,A06,stem,5.0,3,0,+,1,5.0 sal +chlor,7
27,0.5393571915024495,1.8089618801048313,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,7
28,0.46064280849755046,3.5706922526186213,B06,stem,5.0,3,10,+,1,5.0 sal +chlor,7
29,0.7809832333756512,1.8080488368786092,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,7
30,0.21901676662434882,3.774039746114028,C06,stem,5.0,3,30,+,1,5.0 sal +chlor,7
31,0.8858567083474147,1.854131889641941,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,7
32,0.09378168300101386,3.461790965238985,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,7
33,0.020361608651571477,4.462248942789849,D06,stem,5.0,3,100,+,1,5.0 sal +chlor,7
34,1.0,2.2978578026237755,E06,stem,5.0,3,0,+,2,5.0 sal +chlor,7
35,0.4910249994560606,1.805422693729547,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,7
36,0.5089750005439394,3.5563241055020693,F06,stem,5.0,3,10,+,2,5.0 sal +chlor,7
37,0.7557155871762613,1.8326534196313142,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,7
38,0.24428441282373867,3.8056922415517733,G06,stem,5.0,3,30,+,2,5.0 sal +chlor,7
39,0.8605949134267774,1.8404008598214345,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,7
40,0.11934208579099807,3.4678749743212185,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,7
41,0.020063000782224477,4.491509343171603,H06,stem,5.0,3,100,+,2,5.0 sal +chlor,7
42,1.0,2.3584839003112417,A07,stem,7.5,3,0,+,1,7.5 sal +chlor,7
43,0.6804544647612285,1.7253649046689785,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,7
44,0.31954553523877155,3.480806521505373,B07,stem,7.5,3,10,+,1,7.5 sal +chlor,7
45,0.9944081246659265,1.897433387714425,C07,stem,7.5,3,30,+,1,7.5 sal +chlor,7
46,0.9833132954686787,1.8714445570752198,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,7
47,0.016686704531321254,3.7907754808849883,D07,stem,7.5,3,100,+,1,7.5 sal +chlor,7
48,1.0,2.490444354202408,E07,stem,7.5,3,0,+,2,7.5 sal +chlor,7
49,0.7675813994529251,1.7346019689016996,F07,stem,7.5,3,10,+,2,7.5 sal +chlor,7
50,0.23241860054707492,3.4896315616024727,F07,stem,7.5,3,10,+,2,7.5 sal +chlor,7
51,0.9981413407128991,1.8865008970220716,G07,stem,7.5,3,30,+,2,7.5 sal +chlor,7
52,0.993705710712797,1.8637043998713059,H07,stem,7.5,3,100,+,2,7.5 sal +chlor,7
53,1.0,2.438765306503942,A11,ctrl,0.0,0,0,-,1,naive,7
54,1.0,3.5405194146832017,B11,ctrl,0.0,0,10,-,1,naive,7
55,1.0,1.822512208217306,C11,ctrl,0.0,0,30,-,1,naive,7
56,1.0,1.861216933764781,D11,ctrl,0.0,0,100,-,1,naive,7
57,1.0,2.527975233921642,E11,ctrl,0.0,0,0,-,2,naive,7
58,0.14890144112025086,1.6492349500822963,F11,ctrl,0.0,0,10,-,2,naive,7
59,0.8510985588797492,3.5609137266187822,F11,ctrl,0.0,0,10,-,2,naive,7
60,1.0,1.8818451008411228,G11,ctrl,0.0,0,30,-,2,naive,7
61,1.0,1.8774031954116839,H11,ctrl,0.0,0,100,-,2,naive,7
0,1.0,2.6089133489381977,A01,stem,5.0,3,0,-,1,5.0 sal,8
1,0.3767109059434507,1.7179501724983166,B01,stem,5.0,3,10,-,1,5.0 sal,8
2,0.6232890940565493,3.541630239270416,B01,stem,5.0,3,10,-,1,5.0 sal,8
3,0.8479015183327071,1.803040236433583,C01,stem,5.0,3,30,-,1,5.0 sal,8
4,0.15209848166729287,3.8633900330730007,C01,stem,5.0,3,30,-,1,5.0 sal,8
5,0.9275396586561196,1.872656447322794,D01,stem,5.0,3,100,-,1,5.0 sal,8
6,0.05438287261940587,3.45695737835764,D01,stem,5.0,3,100,-,1,5.0 sal,8
7,0.01807746872447444,4.454306835153607,D01,stem,5.0,3,100,-,1,5.0 sal,8
8,1.0,2.6394271621946745,E01,stem,5.0,3,0,-,2,5.0 sal,8
9,0.35968621951486734,1.7835361901915348,F01,stem,5.0,3,10,-,2,5.0 sal,8
10,0.6403137804851327,3.6235484119203836,F01,stem,5.0,3,10,-,2,5.0 sal,8
11,0.8196742870920369,1.8422844472176674,G01,stem,5.0,3,30,-,2,5.0 sal,8
12,0.1803257129079631,3.8865533312441927,G01,stem,5.0,3,30,-,2,5.0 sal,8
13,0.926974279436474,1.8544438366779075,H01,stem,5.0,3,100,-,2,5.0 sal,8
14,0.05667571410107277,3.4730356884398663,H01,stem,5.0,3,100,-,2,5.0 sal,8
15,0.016350006462453145,4.481013431144479,H01,stem,5.0,3,100,-,2,5.0 sal,8
16,1.0,2.6964133959815593,A02,stem,7.5,3,0,-,1,7.5 sal,8
17,0.3060962092662381,1.6922926346664824,B02,stem,7.5,3,10,-,1,7.5 sal,8
18,0.693903790733762,3.634676696865737,B02,stem,7.5,3,10,-,1,7.5 sal,8
19,1.0,1.886187878418711,C02,stem,7.5,3,30,-,1,7.5 sal,8
20,0.9993946731234867,1.8979824392485825,D02,stem,7.5,3,100,-,1,7.5 sal,8
21,1.0,2.7185542860477727,E02,stem,7.5,3,0,-,2,7.5 sal,8
22,0.1926535554907721,1.6640035675168425,F02,stem,7.5,3,10,-,2,7.5 sal,8
23,0.8073464445092279,3.625651577607909,F02,stem,7.5,3,10,-,2,7.5 sal,8
24,1.0,1.8824721544125351,G02,stem,7.5,3,30,-,2,7.5 sal,8
25,0.9994569871138865,1.86531043663583,H02,stem,7.5,3,100,-,2,7.5 sal,8
26,0.36108146567057986,1.7676774390364773,A06,stem,5.0,3,0,+,1,5.0 sal +chlor,8
